order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000007210,1300,1,,2025-04-28 19:15:51,,3760,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28
1000007211,1059,2,4.0,2025-06-04 13:18:29,,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000007212,1420,2,2.0,2025-08-19 19:52:48,2894.0,2,FULFILLED,ARS,60322.5,12667.72,0.0,72990.22
1000007213,1099,1,,2025-06-05 19:37:37,,4136,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000007214,219,1,,2025-05-28 21:19:01,,2447,PAID,ARS,20520.0,4309.2,900.0,25729.2
1000007215,516,2,4.0,2024-12-13 21:22:03,3232.0,4,CANCELLED,ARS,15000.0,3150.0,0.0,18150.0
1000007216,355,2,2.0,2024-12-23 14:08:23,3022.0,2,PAID,ARS,21600.0,4536.0,0.0,26136.0
1000007217,1448,1,,2024-11-22 02:48:14,1002.0,1973,FULFILLED,ARS,76734.0,16114.14,1500.0,94348.14
1000007218,821,2,1.0,2024-08-06 18:53:07,,1,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0
1000007219,1494,1,,2025-07-13 09:01:30,2855.0,3317,PAID,ARS,32400.0,6804.0,900.0,40104.0
1000007220,1265,1,,2024-07-05 01:57:15,2615.0,2466,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000007221,901,1,,2025-07-30 05:50:02,1231.0,1085,FULFILLED,ARS,51900.0,10899.0,1200.0,63999.0
1000007222,1268,1,,2025-01-13 00:40:31,4023.0,1795,FULFILLED,ARS,44700.0,9387.0,0.0,54087.0
1000007223,692,2,4.0,2025-06-15 17:45:45,,4,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000007224,1497,1,,2025-05-19 16:33:04,2636.0,1585,PAID,ARS,15435.0,3241.35,1500.0,20176.35
1000007225,1104,1,,2025-03-03 01:26:13,3378.0,4135,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0
1000007226,862,1,,2024-07-08 14:47:04,1433.0,1014,FULFILLED,ARS,32340.0,6791.4,900.0,40031.4
1000007227,535,2,3.0,2025-08-20 20:34:35,2524.0,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000007228,281,1,,2024-01-27 22:49:24,4081.0,1120,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000007229,629,1,,2025-06-01 20:17:49,2793.0,2157,FULFILLED,ARS,15435.0,3241.35,1500.0,20176.35
1000007230,1161,1,,2025-09-20 00:22:29,1737.0,3943,CANCELLED,ARS,57240.0,12020.4,900.0,70160.4
1000007231,826,2,4.0,2025-03-02 04:35:33,1855.0,4,FULFILLED,ARS,48450.0,10174.5,0.0,58624.5
1000007232,890,2,3.0,2024-12-08 08:44:25,3445.0,3,FULFILLED,ARS,34740.0,7295.4,0.0,42035.4
1000007233,333,1,,2024-05-26 18:35:07,2301.0,1832,PAID,ARS,54000.0,11340.0,1200.0,66540.0
1000007234,894,1,,2024-08-25 11:19:35,1049.0,3168,FULFILLED,ARS,29250.0,6142.5,1200.0,36592.5
1000007235,994,2,3.0,2025-07-30 08:19:51,1100.0,3,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000007236,936,1,,2024-07-19 09:51:27,3090.0,2411,FULFILLED,ARS,64950.0,13639.5,1500.0,80089.5
1000007237,902,2,4.0,2024-08-24 02:33:30,4092.0,4,CREATED,ARS,49200.0,10332.0,0.0,59532.0
1000007238,1139,1,,2025-09-11 12:24:37,3591.0,1248,FULFILLED,ARS,25935.0,5446.35,0.0,31381.35
1000007239,968,2,1.0,2024-02-17 17:46:13,3593.0,1,FULFILLED,ARS,44748.0,9397.08,0.0,54145.08
1000007240,410,1,,2024-03-22 12:48:34,2849.0,3361,CANCELLED,ARS,24840.0,5216.4,0.0,30056.4
1000007241,875,1,,2024-04-25 11:48:54,2394.0,1190,CANCELLED,ARS,36000.0,7560.0,900.0,44460.0
1000007242,387,2,3.0,2025-05-28 02:05:24,3320.0,3,FULFILLED,ARS,33600.0,7056.0,0.0,40656.0
1000007243,880,1,,2025-08-30 19:39:35,4157.0,3814,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
1000007244,954,1,,2025-03-26 12:39:37,3798.0,2069,FULFILLED,ARS,108810.0,22850.1,900.0,132560.1
1000007245,933,1,,2024-02-11 06:35:27,3152.0,1004,FULFILLED,ARS,44400.0,9324.0,900.0,54624.0
1000007246,1154,1,,2024-11-11 10:13:12,1697.0,1376,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000007247,527,2,1.0,2025-05-15 18:31:51,1363.0,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000007248,1353,1,,2024-07-03 20:54:52,1135.0,3923,PAID,ARS,12150.0,2551.5,1200.0,15901.5
1000007249,667,2,3.0,2025-02-15 12:38:47,3201.0,3,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000007250,506,1,,2024-12-02 18:28:15,,2875,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12
1000007251,517,2,2.0,2025-01-19 07:56:21,3702.0,2,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2
1000007252,609,1,,2024-11-13 22:04:30,1315.0,1990,PAID,ARS,31350.0,6583.5,900.0,38833.5
1000007253,1139,1,,2025-09-23 23:43:28,,3101,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000007254,440,1,,2024-06-08 18:03:02,2400.0,1757,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000007255,32,2,3.0,2024-10-29 18:24:25,4083.0,3,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4
1000007256,452,1,,2024-12-16 21:33:58,1770.0,2940,PAID,ARS,45000.0,9450.0,1200.0,55650.0
1000007257,903,1,,2025-06-28 21:42:23,2954.0,3385,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000007258,850,2,1.0,2025-02-24 10:18:42,1331.0,1,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8
1000007259,1186,1,,2024-10-16 23:52:21,,3464,FULFILLED,ARS,67200.0,14112.0,900.0,82212.0
1000007260,905,1,,2025-05-23 07:09:59,,2085,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000007261,1317,1,,2024-07-29 10:47:04,1840.0,1582,FULFILLED,ARS,24696.0,5186.16,1500.0,31382.16
1000007262,1224,1,,2024-10-13 11:11:11,1806.0,1173,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000007263,515,1,,2024-05-21 05:04:04,2053.0,3185,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000007264,81,2,1.0,2024-03-25 19:47:55,2464.0,1,PAID,ARS,28035.0,5887.35,0.0,33922.35
1000007265,838,1,,2025-01-01 14:54:03,1970.0,3819,FULFILLED,ARS,48600.0,10206.0,900.0,59706.0
1000007266,1047,1,,2025-02-08 13:02:14,4113.0,3174,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000007267,949,2,3.0,2025-06-16 20:02:26,,3,PAID,ARS,15750.0,3307.5,0.0,19057.5
1000007268,127,2,1.0,2024-12-06 16:37:44,,1,FULFILLED,ARS,45780.0,9613.8,0.0,55393.8
1000007269,1192,2,3.0,2025-09-02 04:32:02,2503.0,3,FULFILLED,ARS,65280.0,13708.8,0.0,78988.8
1000007270,1389,1,,2024-11-05 07:31:42,1953.0,2172,PAID,ARS,33000.0,6930.0,1200.0,41130.0
1000007271,1226,1,,2025-04-24 07:34:03,3560.0,2423,FULFILLED,ARS,58200.0,12222.0,1500.0,71922.0
1000007272,895,2,1.0,2025-05-14 17:50:13,1826.0,1,REFUNDED,ARS,72600.0,15246.0,0.0,87846.0
1000007273,390,1,,2024-03-21 17:52:15,,3789,FULFILLED,ARS,31350.0,6583.5,900.0,38833.5
1000007274,1130,2,4.0,2025-09-07 06:10:52,,4,PAID,ARS,10800.0,2268.0,0.0,13068.0
1000007275,915,1,,2024-01-24 13:20:28,1131.0,2598,FULFILLED,ARS,24696.0,5186.16,900.0,30782.16
1000007276,354,2,4.0,2025-07-23 00:14:23,1917.0,4,PAID,ARS,40500.0,8505.0,0.0,49005.0
1000007277,552,1,,2024-04-14 08:42:57,2350.0,1102,CANCELLED,ARS,44100.0,9261.0,1200.0,54561.0
1000007278,944,1,,2025-06-04 18:05:30,2140.0,2292,FULFILLED,ARS,24696.0,5186.16,900.0,30782.16
1000007279,746,1,,2025-04-06 08:12:37,1928.0,3777,FULFILLED,ARS,30870.0,6482.7,1500.0,38852.7
1000007280,988,1,,2025-03-28 08:15:53,1635.0,2959,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
1000007281,1184,2,3.0,2025-01-26 16:40:12,1998.0,3,PAID,ARS,21600.0,4536.0,0.0,26136.0
1000007282,1019,1,,2024-07-06 19:15:48,1983.0,2860,FULFILLED,ARS,31500.0,6615.0,900.0,39015.0
1000007283,433,1,,2024-01-25 07:05:02,3070.0,2671,FULFILLED,ARS,25650.0,5386.5,1200.0,32236.5
1000007284,678,2,1.0,2024-07-05 22:29:47,1616.0,1,PAID,ARS,36450.0,7654.5,0.0,44104.5
1000007285,873,1,,2024-09-22 09:17:43,2115.0,2520,FULFILLED,ARS,67800.0,14238.0,900.0,82938.0
1000007286,1463,2,4.0,2025-02-16 21:06:45,1414.0,4,CANCELLED,ARS,25200.0,5292.0,0.0,30492.0
1000007287,658,1,,2025-07-16 02:23:51,3937.0,1358,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000007288,181,2,1.0,2025-01-24 13:20:34,3677.0,1,PAID,ARS,24300.0,5103.0,0.0,29403.0
1000007289,1268,1,,2024-07-29 02:30:56,1296.0,2143,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000007290,435,1,,2025-05-27 02:31:40,1107.0,1593,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
1000007291,543,1,,2024-11-10 12:09:45,3359.0,1089,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0
1000007292,848,1,,2024-11-03 04:01:44,1720.0,2605,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5
1000007293,61,2,4.0,2025-02-06 05:26:16,2386.0,4,FULFILLED,ARS,60105.0,12622.05,0.0,72727.05
1000007294,273,1,,2025-07-11 06:57:45,1020.0,3895,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000007295,597,1,,2025-05-20 20:49:46,4129.0,1727,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000007296,1395,2,4.0,2024-11-01 10:49:23,1475.0,4,FULFILLED,ARS,78390.0,16461.9,0.0,94851.9
1000007297,1371,1,,2024-05-28 20:44:39,3161.0,3275,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000007298,1455,1,,2024-09-27 09:35:46,3793.0,1003,FULFILLED,ARS,37248.0,7822.08,1200.0,46270.08
1000007299,1141,1,,2025-03-16 17:01:38,2897.0,1208,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000007300,512,1,,2024-05-10 19:15:12,3054.0,2965,FULFILLED,ARS,38760.0,8139.6,900.0,47799.6
1000007301,350,2,2.0,2025-04-24 18:50:07,4107.0,2,CANCELLED,ARS,56820.0,11932.2,0.0,68752.2
1000007302,812,2,3.0,2025-04-11 22:10:36,3229.0,3,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000007303,923,1,,2025-06-19 08:38:09,2127.0,1081,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0
1000007304,547,1,,2024-06-20 20:49:04,2749.0,1065,FULFILLED,ARS,53550.0,11245.5,0.0,64795.5
1000007305,1468,2,3.0,2025-03-08 18:20:05,1176.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000007306,1107,1,,2024-12-16 08:23:04,,1743,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000007307,486,2,3.0,2024-11-12 02:26:59,2236.0,3,FULFILLED,ARS,110052.0,23110.92,0.0,133162.92
1000007308,393,1,,2024-04-12 22:04:36,1755.0,2709,PAID,ARS,31752.0,6667.92,1200.0,39619.92
1000007309,1076,2,1.0,2024-12-22 09:52:44,1307.0,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000007310,474,2,1.0,2024-10-04 06:51:54,,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5
1000007311,1312,1,,2025-04-07 08:59:05,2940.0,3325,REFUNDED,ARS,23520.0,4939.2,0.0,28459.2
1000007312,1305,1,,2024-05-14 12:36:29,1463.0,3325,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000007313,1307,1,,2024-11-06 18:48:02,3228.0,2207,CANCELLED,ARS,35910.0,7541.1,1200.0,44651.1
1000007314,1103,1,,2025-02-27 14:48:52,2947.0,4024,PAID,ARS,30870.0,6482.7,0.0,37352.7
1000007315,240,1,,2024-06-10 15:12:32,2762.0,1421,FULFILLED,ARS,15675.0,3291.75,1200.0,20166.75
1000007316,160,1,,2025-09-05 19:16:32,4085.0,1722,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0
1000007317,548,1,,2024-02-20 17:49:39,4197.0,1583,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000007318,1302,1,,2024-07-14 22:48:32,2491.0,1852,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000007319,1110,1,,2024-05-01 04:44:51,2769.0,1926,FULFILLED,ARS,56400.0,11844.0,0.0,68244.0
1000007320,164,1,,2025-06-22 21:23:44,1364.0,1616,CANCELLED,ARS,13500.0,2835.0,1500.0,17835.0
1000007321,208,1,,2025-06-18 19:14:31,3701.0,2903,FULFILLED,ARS,58200.0,12222.0,900.0,71322.0
1000007322,291,1,,2025-06-02 04:26:39,2348.0,2618,PAID,ARS,14850.0,3118.5,900.0,18868.5
1000007323,531,1,,2025-02-13 14:11:20,4082.0,3209,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000007324,615,1,,2024-11-12 20:52:07,4101.0,1637,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000007325,80,2,1.0,2024-09-27 22:11:11,1866.0,1,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000007326,1420,1,,2024-04-13 22:27:08,1862.0,1376,PAID,ARS,45000.0,9450.0,1200.0,55650.0
1000007327,1219,2,2.0,2024-11-15 19:43:27,1473.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000007328,774,2,2.0,2024-12-10 18:51:25,1404.0,2,FULFILLED,ARS,64152.0,13471.92,0.0,77623.92
1000007329,1199,2,4.0,2025-05-23 23:18:17,1573.0,4,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000007330,1435,1,,2025-04-17 20:01:41,3826.0,4140,PAID,ARS,44100.0,9261.0,1500.0,54861.0
1000007331,772,2,1.0,2024-07-15 22:06:27,2287.0,1,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0
1000007332,474,1,,2025-09-17 16:10:54,2441.0,1832,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000007333,882,1,,2024-10-22 05:39:19,,3222,FULFILLED,ARS,64350.0,13513.5,1500.0,79363.5
1000007334,414,2,3.0,2024-08-15 01:19:08,2896.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000007335,376,1,,2025-07-07 05:11:02,1446.0,2698,FULFILLED,ARS,92796.0,19487.16,900.0,113183.16
1000007336,1301,2,3.0,2025-02-05 23:33:24,2815.0,3,FULFILLED,ARS,46800.0,9828.0,0.0,56628.0
1000007337,275,1,,2024-02-23 07:52:04,4189.0,1082,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0
1000007338,1162,1,,2025-09-07 03:03:56,3544.0,1391,CANCELLED,ARS,34200.0,7182.0,900.0,42282.0
1000007339,343,1,,2025-03-02 17:18:18,2222.0,2071,CANCELLED,ARS,22800.0,4788.0,900.0,28488.0
1000007340,983,2,2.0,2024-10-01 22:06:00,,2,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75
1000007341,448,1,,2025-02-12 01:15:11,3452.0,1619,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000007342,861,1,,2024-08-01 11:17:08,1861.0,2848,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6
1000007343,1189,2,3.0,2024-07-08 21:57:58,3844.0,3,FULFILLED,ARS,115020.0,24154.2,0.0,139174.2
1000007344,598,2,1.0,2025-03-25 00:37:19,3198.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000007345,560,2,2.0,2025-07-30 08:01:58,,2,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6
1000007346,377,2,1.0,2024-06-23 13:39:25,1257.0,1,REFUNDED,ARS,35640.0,7484.4,0.0,43124.4
1000007347,118,2,2.0,2025-02-24 06:11:26,3487.0,2,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5
1000007348,840,1,,2024-10-10 01:39:35,,3322,FULFILLED,ARS,29160.0,6123.6,1500.0,36783.6
1000007349,55,1,,2025-06-27 00:07:27,2985.0,3622,FULFILLED,ARS,25872.0,5433.12,1500.0,32805.12
1000007350,1387,1,,2024-03-15 16:24:00,,2498,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0
1000007351,1044,1,,2024-06-04 14:45:19,1564.0,1367,FULFILLED,ARS,69900.0,14679.0,900.0,85479.0
1000007352,1068,1,,2024-05-19 08:22:05,2870.0,3003,FULFILLED,ARS,86700.0,18207.0,1200.0,106107.0
1000007353,1324,1,,2024-07-30 14:36:21,1031.0,3280,CANCELLED,ARS,22800.0,4788.0,1200.0,28788.0
1000007354,907,1,,2024-04-27 13:46:33,3980.0,2949,PAID,ARS,36696.0,7706.16,900.0,45302.16
1000007355,1281,1,,2024-07-13 12:03:00,3871.0,3544,CANCELLED,ARS,55350.0,11623.5,1500.0,68473.5
1000007356,555,2,4.0,2025-06-05 08:41:47,1010.0,4,PAID,ARS,13500.0,2835.0,0.0,16335.0
1000007357,778,1,,2024-05-23 19:23:07,3446.0,4128,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000007358,1001,1,,2025-07-05 14:24:07,3841.0,3781,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000007359,1188,1,,2025-06-14 04:28:24,2465.0,2853,FULFILLED,ARS,25080.0,5266.8,900.0,31246.8
1000007360,45,1,,2024-06-06 10:58:08,2538.0,4056,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0
1000007361,1309,2,3.0,2024-10-02 17:18:02,1983.0,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000007362,771,2,4.0,2025-06-28 04:32:05,2205.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000007363,510,2,3.0,2025-01-12 05:42:34,3363.0,3,FULFILLED,ARS,46200.0,9702.0,0.0,55902.0
1000007364,1450,1,,2024-03-14 03:16:46,2906.0,3872,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
1000007365,466,2,1.0,2025-08-27 00:18:19,3464.0,1,REFUNDED,ARS,64680.0,13582.8,0.0,78262.8
1000007366,722,1,,2025-04-06 09:05:59,4183.0,2535,PAID,ARS,11760.0,2469.6,1200.0,15429.6
1000007367,680,1,,2025-05-10 14:16:46,2694.0,3423,FULFILLED,ARS,34200.0,7182.0,1500.0,42882.0
1000007368,451,2,2.0,2025-04-02 17:01:47,3731.0,2,CREATED,ARS,30870.0,6482.7,0.0,37352.7
1000007369,1001,1,,2024-01-09 03:36:21,1354.0,1985,FULFILLED,ARS,76800.0,16128.0,1200.0,94128.0
1000007370,1127,1,,2024-05-18 00:42:32,1311.0,1626,PAID,ARS,51000.0,10710.0,900.0,62610.0
1000007371,1188,2,1.0,2025-09-28 08:10:30,3838.0,1,CANCELLED,ARS,11400.0,2394.0,0.0,13794.0
1000007372,481,2,3.0,2024-09-23 17:08:01,2357.0,3,CANCELLED,ARS,45000.0,9450.0,0.0,54450.0
1000007373,246,1,,2025-01-05 01:23:03,2301.0,2603,CANCELLED,ARS,58560.0,12297.6,0.0,70857.6
1000007374,56,2,2.0,2024-10-07 02:07:22,1948.0,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000007375,547,1,,2024-10-08 11:24:41,,2408,FULFILLED,ARS,49980.0,10495.8,1500.0,61975.8
1000007376,1304,2,2.0,2025-09-02 15:14:37,1819.0,2,PAID,ARS,99300.0,20853.0,0.0,120153.0
1000007377,1214,2,2.0,2024-09-30 15:26:16,1256.0,2,FULFILLED,ARS,62280.0,13078.8,0.0,75358.8
1000007378,903,1,,2024-10-01 11:34:33,3546.0,1338,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000007379,1173,1,,2024-07-26 16:19:48,1564.0,4128,FULFILLED,ARS,76950.0,16159.5,900.0,94009.5
1000007380,181,1,,2025-02-13 13:40:40,3085.0,4183,FULFILLED,ARS,54000.0,11340.0,900.0,66240.0
1000007381,65,2,2.0,2025-07-18 07:44:43,1489.0,2,PAID,ARS,79425.0,16679.25,0.0,96104.25
1000007382,1344,2,3.0,2024-09-08 13:27:28,3659.0,3,PAID,ARS,35640.0,7484.4,0.0,43124.4
1000007383,1436,2,4.0,2024-02-22 12:28:32,3096.0,4,FULFILLED,ARS,60600.0,12726.0,0.0,73326.0
1000007384,567,1,,2025-01-07 17:53:26,4154.0,3616,REFUNDED,ARS,12600.0,2646.0,1200.0,16446.0
1000007385,100,1,,2024-12-14 18:23:10,3645.0,3444,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000007386,1293,1,,2024-07-26 23:34:18,2224.0,2078,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75
1000007387,380,1,,2024-08-21 04:01:59,3350.0,3183,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000007388,351,2,1.0,2024-02-29 09:04:14,1044.0,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000007389,1029,2,1.0,2024-09-02 06:53:28,2174.0,1,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000007390,544,2,3.0,2024-07-26 13:30:42,1069.0,3,FULFILLED,ARS,73050.0,15340.5,0.0,88390.5
1000007391,916,2,4.0,2025-04-26 18:35:05,2068.0,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000007392,291,2,3.0,2024-10-07 14:19:59,2804.0,3,REFUNDED,ARS,14962.5,3142.12,0.0,18104.62
1000007393,253,2,3.0,2024-01-11 06:43:36,,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000007394,922,1,,2025-07-16 14:53:04,2714.0,2675,CANCELLED,ARS,11970.0,2513.7,900.0,15383.7
1000007395,347,1,,2024-06-15 17:00:43,1669.0,3541,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000007396,882,2,4.0,2025-09-03 13:47:59,3535.0,4,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000007397,477,2,1.0,2024-12-17 21:31:49,2147.0,1,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000007398,1061,2,3.0,2025-07-04 13:08:14,2536.0,3,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
1000007399,292,1,,2025-05-17 04:24:12,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5
1000007400,1450,1,,2024-01-09 06:33:48,1358.0,1899,PAID,ARS,54300.0,11403.0,900.0,66603.0
1000007401,1342,2,2.0,2024-05-14 03:54:07,1186.0,2,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000007402,930,1,,2024-12-29 13:00:08,,1427,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5
1000007403,918,1,,2024-12-25 20:00:16,2245.0,3717,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000007404,1233,2,3.0,2024-11-26 19:47:41,2109.0,3,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24
1000007405,856,2,4.0,2025-03-11 20:49:28,1568.0,4,FULFILLED,ARS,74887.5,15726.38,0.0,90613.88
1000007406,111,1,,2024-10-12 11:41:43,3861.0,1090,PAID,ARS,32340.0,6791.4,1500.0,40631.4
1000007407,10,2,3.0,2024-03-25 06:22:13,,3,FULFILLED,ARS,59340.0,12461.4,0.0,71801.4
1000007408,1016,1,,2024-04-07 16:31:16,2419.0,2211,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
1000007409,874,1,,2025-09-17 04:33:01,1269.0,1995,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
1000007410,789,1,,2024-07-07 11:07:06,1535.0,2508,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0
1000007411,119,2,2.0,2024-11-15 11:14:03,,2,PAID,ARS,10260.0,2154.6,0.0,12414.6
1000007412,413,2,2.0,2025-06-20 23:08:53,,2,CANCELLED,ARS,29400.0,6174.0,0.0,35574.0
1000007413,616,1,,2024-04-24 04:53:05,2365.0,1652,FULFILLED,ARS,12936.0,2716.56,900.0,16552.56
1000007414,1239,1,,2025-08-05 03:04:27,1008.0,1966,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2
1000007415,1053,2,3.0,2025-01-29 11:59:50,3043.0,3,FULFILLED,ARS,98010.0,20582.1,0.0,118592.1
1000007416,255,1,,2024-03-31 21:34:26,3815.0,3832,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
1000007417,1123,2,2.0,2024-05-18 02:44:24,1893.0,2,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000007418,1427,1,,2025-08-10 06:11:53,4166.0,3920,PAID,ARS,72510.0,15227.1,900.0,88637.1
1000007419,205,2,1.0,2024-05-06 12:55:48,2981.0,1,REFUNDED,ARS,21600.0,4536.0,0.0,26136.0
1000007420,878,2,4.0,2025-03-31 04:25:30,4198.0,4,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000007421,1416,1,,2025-08-05 13:18:52,1929.0,2829,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000007422,440,1,,2025-08-23 20:45:37,3277.0,4002,PAID,ARS,22800.0,4788.0,900.0,28488.0
1000007423,1366,2,3.0,2025-02-21 10:39:47,1756.0,3,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
1000007424,487,1,,2024-11-04 01:38:27,3675.0,1641,REFUNDED,ARS,78120.0,16405.2,900.0,95425.2
1000007425,131,1,,2025-06-09 04:22:20,1543.0,3867,PAID,ARS,42750.0,8977.5,1200.0,52927.5
1000007426,121,2,4.0,2024-05-05 11:32:34,1573.0,4,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000007427,33,1,,2024-12-20 20:11:06,2610.0,1169,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000007428,1445,2,1.0,2025-06-18 16:45:33,3391.0,1,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2
1000007429,1031,1,,2024-09-01 19:55:00,4066.0,1495,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000007430,154,2,2.0,2024-11-26 02:34:53,1622.0,2,FULFILLED,ARS,14850.0,3118.5,0.0,17968.5
1000007431,515,1,,2024-02-19 05:54:35,,3930,FULFILLED,ARS,29400.0,6174.0,1500.0,37074.0
1000007432,1333,2,4.0,2024-03-02 21:30:03,2308.0,4,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64
1000007433,1408,2,1.0,2025-02-27 13:54:08,3134.0,1,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0
1000007434,787,1,,2025-09-22 21:50:19,3832.0,3370,PAID,ARS,10800.0,2268.0,900.0,13968.0
1000007435,679,2,2.0,2024-04-25 21:02:03,1497.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
