order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
5000009602,1000007149,2,3,15000.0,2250.0,42750.0
5000009603,1000007150,2,2,15000.0,1500.0,28500.0
5000009604,1000007151,2,3,15750.0,945.0,46305.0
5000009605,1000007151,1,3,12000.0,0.0,36000.0
5000009606,1000007151,2,3,15000.0,2250.0,42750.0
5000009607,1000007152,1,3,12000.0,3600.0,32400.0
5000009608,1000007153,1,3,12000.0,0.0,36000.0
5000009609,1000007154,2,3,15750.0,2362.5,44887.5
5000009610,1000007155,1,2,12000.0,1200.0,22800.0
5000009611,1000007156,1,3,12600.0,0.0,37800.0
5000009612,1000007156,2,3,15000.0,4500.0,40500.0
5000009613,1000007157,1,3,12000.0,1800.0,34200.0
5000009614,1000007157,2,3,15000.0,0.0,45000.0
5000009615,1000007158,2,3,15000.0,0.0,45000.0
5000009616,1000007159,2,3,15000.0,2250.0,42750.0
5000009617,1000007160,2,1,16500.0,330.0,16170.0
5000009618,1000007161,1,1,12000.0,600.0,11400.0
5000009619,1000007162,1,1,10800.0,0.0,10800.0
5000009620,1000007163,1,1,10800.0,216.0,10584.0
5000009621,1000007163,2,1,15750.0,1575.0,14175.0
5000009622,1000007163,1,2,10800.0,432.0,21168.0
5000009623,1000007164,2,2,13500.0,2700.0,24300.0
5000009624,1000007165,2,1,16500.0,825.0,15675.0
5000009625,1000007166,2,2,15000.0,3000.0,27000.0
5000009626,1000007167,1,3,13200.0,3960.0,35640.0
5000009627,1000007167,2,2,15000.0,1500.0,28500.0
5000009628,1000007168,1,3,12600.0,0.0,37800.0
5000009629,1000007169,1,1,12000.0,600.0,11400.0
5000009630,1000007170,1,2,12000.0,2400.0,21600.0
5000009631,1000007170,2,2,15000.0,600.0,29400.0
5000009632,1000007171,1,2,12000.0,1200.0,22800.0
5000009633,1000007172,2,3,15750.0,0.0,47250.0
5000009634,1000007173,1,3,10800.0,3240.0,29160.0
5000009635,1000007174,1,3,12600.0,1890.0,35910.0
5000009636,1000007175,1,3,12000.0,0.0,36000.0
5000009637,1000007175,1,2,12000.0,0.0,24000.0
5000009638,1000007176,1,2,12000.0,480.0,23520.0
5000009639,1000007177,1,1,10800.0,1080.0,9720.0
5000009640,1000007178,2,1,15750.0,787.5,14962.5
5000009641,1000007178,1,2,13200.0,0.0,26400.0
5000009642,1000007179,1,3,12600.0,1890.0,35910.0
5000009643,1000007179,2,3,15000.0,900.0,44100.0
5000009644,1000007179,1,3,13200.0,3960.0,35640.0
5000009645,1000007180,2,3,15000.0,4500.0,40500.0
5000009646,1000007181,1,2,12000.0,1200.0,22800.0
5000009647,1000007181,1,2,12600.0,1260.0,23940.0
5000009648,1000007182,1,1,10800.0,540.0,10260.0
5000009649,1000007183,2,2,15000.0,600.0,29400.0
5000009650,1000007183,1,3,12000.0,720.0,35280.0
5000009651,1000007184,1,1,12000.0,1200.0,10800.0
5000009652,1000007185,1,1,12000.0,600.0,11400.0
5000009653,1000007185,1,1,12000.0,240.0,11760.0
5000009654,1000007186,2,2,15000.0,0.0,30000.0
5000009655,1000007186,1,1,12000.0,240.0,11760.0
5000009656,1000007187,1,2,12000.0,0.0,24000.0
5000009657,1000007188,2,2,15000.0,0.0,30000.0
5000009658,1000007189,1,2,12000.0,0.0,24000.0
5000009659,1000007190,1,3,12000.0,3600.0,32400.0
5000009660,1000007191,2,3,16500.0,0.0,49500.0
5000009661,1000007192,1,3,13200.0,0.0,39600.0
5000009662,1000007193,2,2,15000.0,600.0,29400.0
5000009663,1000007193,1,2,12000.0,1200.0,22800.0
5000009664,1000007194,1,1,10800.0,216.0,10584.0
5000009665,1000007195,1,2,12000.0,2400.0,21600.0
5000009666,1000007196,2,1,15000.0,0.0,15000.0
5000009667,1000007197,1,1,12000.0,1200.0,10800.0
5000009668,1000007197,2,2,15000.0,0.0,30000.0
5000009669,1000007197,2,2,15000.0,3000.0,27000.0
5000009670,1000007198,1,2,10800.0,2160.0,19440.0
5000009671,1000007198,1,3,13200.0,792.0,38808.0
5000009672,1000007199,2,3,15000.0,0.0,45000.0
5000009673,1000007199,2,1,15750.0,315.0,15435.0
5000009674,1000007200,2,3,15750.0,0.0,47250.0
5000009675,1000007201,2,1,15000.0,1500.0,13500.0
5000009676,1000007202,2,2,16500.0,660.0,32340.0
5000009677,1000007203,1,3,10800.0,0.0,32400.0
5000009678,1000007204,1,2,12000.0,1200.0,22800.0
5000009679,1000007204,2,1,15000.0,0.0,15000.0
5000009680,1000007204,2,1,15000.0,750.0,14250.0
5000009681,1000007205,1,1,10800.0,540.0,10260.0
5000009682,1000007206,1,1,12600.0,0.0,12600.0
5000009683,1000007207,1,1,12000.0,600.0,11400.0
5000009684,1000007208,1,2,10800.0,432.0,21168.0
5000009685,1000007209,2,1,15000.0,750.0,14250.0
5000009686,1000007209,1,1,12000.0,240.0,11760.0
5000009687,1000007210,1,2,10800.0,432.0,21168.0
5000009688,1000007211,1,3,12000.0,720.0,35280.0
5000009689,1000007212,2,3,15750.0,2362.5,44887.5
5000009690,1000007212,2,1,15750.0,315.0,15435.0
5000009691,1000007213,1,1,12000.0,1200.0,10800.0
5000009692,1000007214,1,2,10800.0,1080.0,20520.0
5000009693,1000007215,2,1,15000.0,0.0,15000.0
5000009694,1000007216,1,2,12000.0,2400.0,21600.0
5000009695,1000007217,2,1,16500.0,330.0,16170.0
5000009696,1000007217,1,3,12600.0,756.0,37044.0
5000009697,1000007217,1,2,12000.0,480.0,23520.0
5000009698,1000007218,2,2,16500.0,3300.0,29700.0
5000009699,1000007219,1,3,12000.0,3600.0,32400.0
5000009700,1000007220,1,3,12000.0,720.0,35280.0
5000009701,1000007221,1,1,12000.0,600.0,11400.0
5000009702,1000007221,2,3,15000.0,4500.0,40500.0
5000009703,1000007222,2,1,15000.0,300.0,14700.0
5000009704,1000007222,2,2,15000.0,0.0,30000.0
5000009705,1000007223,1,3,12000.0,3600.0,32400.0
5000009706,1000007224,2,1,15750.0,315.0,15435.0
5000009707,1000007225,1,1,12000.0,1200.0,10800.0
5000009708,1000007226,2,2,16500.0,660.0,32340.0
5000009709,1000007227,1,3,12000.0,0.0,36000.0
5000009710,1000007228,1,3,12000.0,3600.0,32400.0
5000009711,1000007229,2,1,15750.0,315.0,15435.0
5000009712,1000007230,2,2,13500.0,540.0,26460.0
5000009713,1000007230,1,3,10800.0,1620.0,30780.0
5000009714,1000007231,2,1,15000.0,750.0,14250.0
5000009715,1000007231,1,3,12000.0,1800.0,34200.0
5000009716,1000007232,1,1,12000.0,1200.0,10800.0
5000009717,1000007232,1,2,12600.0,1260.0,23940.0
5000009718,1000007233,1,2,10800.0,0.0,21600.0
5000009719,1000007233,1,3,12000.0,3600.0,32400.0
5000009720,1000007234,2,1,15750.0,0.0,15750.0
5000009721,1000007234,2,1,13500.0,0.0,13500.0
5000009722,1000007235,2,2,15000.0,1500.0,28500.0
5000009723,1000007236,2,1,15000.0,0.0,15000.0
5000009724,1000007236,2,1,15000.0,1500.0,13500.0
5000009725,1000007236,2,3,13500.0,4050.0,36450.0
5000009726,1000007237,1,2,13200.0,0.0,26400.0
5000009727,1000007237,1,2,12000.0,1200.0,22800.0
5000009728,1000007238,2,1,15750.0,1575.0,14175.0
5000009729,1000007238,1,1,12000.0,240.0,11760.0
5000009730,1000007239,1,3,10800.0,0.0,32400.0
5000009731,1000007239,1,1,12600.0,252.0,12348.0
5000009732,1000007240,2,1,15000.0,1500.0,13500.0
5000009733,1000007240,1,1,12600.0,1260.0,11340.0
5000009734,1000007241,1,3,12000.0,0.0,36000.0
5000009735,1000007242,1,1,12000.0,0.0,12000.0
5000009736,1000007242,1,2,12000.0,2400.0,21600.0
5000009737,1000007243,2,1,15000.0,1500.0,13500.0
5000009738,1000007244,1,3,10800.0,0.0,32400.0
5000009739,1000007244,2,3,15000.0,4500.0,40500.0
5000009740,1000007244,1,3,12600.0,1890.0,35910.0
5000009741,1000007245,1,1,12000.0,0.0,12000.0
5000009742,1000007245,1,3,10800.0,0.0,32400.0
5000009743,1000007246,1,3,12000.0,3600.0,32400.0
5000009744,1000007247,1,2,10800.0,0.0,21600.0
5000009745,1000007248,2,1,13500.0,1350.0,12150.0
5000009746,1000007249,2,3,15000.0,0.0,45000.0
5000009747,1000007250,1,2,13200.0,528.0,25872.0
5000009748,1000007251,1,3,12600.0,3780.0,34020.0
5000009749,1000007252,2,2,16500.0,1650.0,31350.0
5000009750,1000007253,2,3,13500.0,0.0,40500.0
5000009751,1000007254,2,2,15000.0,600.0,29400.0
5000009752,1000007255,1,1,12600.0,1260.0,11340.0
5000009753,1000007256,2,3,15000.0,0.0,45000.0
5000009754,1000007257,2,3,15000.0,2250.0,42750.0
5000009755,1000007258,1,3,10800.0,1620.0,30780.0
5000009756,1000007259,1,3,12000.0,1800.0,34200.0
5000009757,1000007259,2,2,16500.0,0.0,33000.0
5000009758,1000007260,1,3,12600.0,756.0,37044.0
5000009759,1000007261,1,2,12600.0,504.0,24696.0
5000009760,1000007262,1,1,12000.0,600.0,11400.0
5000009761,1000007263,1,3,12000.0,1800.0,34200.0
5000009762,1000007264,2,1,15750.0,315.0,15435.0
5000009763,1000007264,1,1,12600.0,0.0,12600.0
5000009764,1000007265,1,2,10800.0,0.0,21600.0
5000009765,1000007265,2,2,15000.0,3000.0,27000.0
5000009766,1000007266,1,3,12000.0,1800.0,34200.0
5000009767,1000007267,2,1,15750.0,0.0,15750.0
5000009768,1000007268,1,3,10800.0,1620.0,30780.0
5000009769,1000007268,2,1,15000.0,0.0,15000.0
5000009770,1000007269,1,3,12000.0,720.0,35280.0
5000009771,1000007269,2,2,15000.0,0.0,30000.0
5000009772,1000007270,2,2,16500.0,0.0,33000.0
5000009773,1000007271,1,2,12000.0,0.0,24000.0
5000009774,1000007271,1,3,12000.0,1800.0,34200.0
5000009775,1000007272,2,1,15000.0,0.0,15000.0
5000009776,1000007272,2,3,15000.0,0.0,45000.0
5000009777,1000007272,1,1,12600.0,0.0,12600.0
5000009778,1000007273,2,2,16500.0,1650.0,31350.0
5000009779,1000007274,1,1,12000.0,1200.0,10800.0
5000009780,1000007275,1,2,12600.0,504.0,24696.0
5000009781,1000007276,2,3,15000.0,4500.0,40500.0
5000009782,1000007277,2,3,15000.0,900.0,44100.0
5000009783,1000007278,1,2,12600.0,504.0,24696.0
5000009784,1000007279,2,2,15750.0,630.0,30870.0
5000009785,1000007280,2,3,15000.0,900.0,44100.0
5000009786,1000007281,1,2,12000.0,2400.0,21600.0
5000009787,1000007282,2,2,15750.0,0.0,31500.0
5000009788,1000007283,2,2,13500.0,1350.0,25650.0
5000009789,1000007284,2,3,13500.0,4050.0,36450.0
5000009790,1000007285,1,2,12000.0,1200.0,22800.0
5000009791,1000007285,2,3,15000.0,0.0,45000.0
5000009792,1000007286,1,2,12600.0,0.0,25200.0
5000009793,1000007287,2,1,15000.0,300.0,14700.0
5000009794,1000007288,2,2,13500.0,2700.0,24300.0
5000009795,1000007289,2,1,15000.0,300.0,14700.0
5000009796,1000007290,2,3,15000.0,900.0,44100.0
5000009797,1000007291,1,2,12000.0,1200.0,22800.0
5000009798,1000007292,2,2,15750.0,3150.0,28350.0
5000009799,1000007293,1,3,12000.0,720.0,35280.0
5000009800,1000007293,1,1,12000.0,0.0,12000.0
5000009801,1000007293,2,1,13500.0,675.0,12825.0
5000009802,1000007294,1,2,12000.0,480.0,23520.0
5000009803,1000007295,2,1,15000.0,300.0,14700.0
5000009804,1000007296,2,3,15000.0,2250.0,42750.0
5000009805,1000007296,1,3,13200.0,3960.0,35640.0
5000009806,1000007297,1,1,12000.0,1200.0,10800.0
5000009807,1000007298,1,1,12600.0,252.0,12348.0
5000009808,1000007298,2,1,15000.0,1500.0,13500.0
5000009809,1000007298,1,1,12000.0,600.0,11400.0
5000009810,1000007299,1,1,12000.0,240.0,11760.0
5000009811,1000007300,1,1,10800.0,540.0,10260.0
5000009812,1000007300,2,2,15000.0,1500.0,28500.0
5000009813,1000007301,1,3,12600.0,3780.0,34020.0
5000009814,1000007301,1,2,12000.0,1200.0,22800.0
5000009815,1000007302,2,3,15000.0,0.0,45000.0
5000009816,1000007303,2,1,15000.0,300.0,14700.0
5000009817,1000007304,2,3,15000.0,2250.0,42750.0
5000009818,1000007304,1,1,12000.0,1200.0,10800.0
5000009819,1000007305,1,3,10800.0,0.0,32400.0
5000009820,1000007306,2,3,15000.0,4500.0,40500.0
5000009821,1000007307,2,3,15000.0,900.0,44100.0
5000009822,1000007307,1,3,10800.0,648.0,31752.0
5000009823,1000007307,1,3,12000.0,1800.0,34200.0
5000009824,1000007308,1,3,10800.0,648.0,31752.0
5000009825,1000007309,2,1,15000.0,750.0,14250.0
5000009826,1000007310,2,2,15750.0,3150.0,28350.0
5000009827,1000007311,1,2,12000.0,480.0,23520.0
5000009828,1000007312,1,3,12000.0,0.0,36000.0
5000009829,1000007313,1,3,12600.0,1890.0,35910.0
5000009830,1000007314,2,2,15750.0,630.0,30870.0
5000009831,1000007315,2,1,16500.0,825.0,15675.0
5000009832,1000007316,1,3,12000.0,0.0,36000.0
5000009833,1000007317,1,2,12000.0,2400.0,21600.0
5000009834,1000007318,1,2,12600.0,2520.0,22680.0
5000009835,1000007319,1,1,12000.0,600.0,11400.0
5000009836,1000007319,2,1,15000.0,0.0,15000.0
5000009837,1000007319,2,2,15000.0,0.0,30000.0
5000009838,1000007320,2,1,15000.0,1500.0,13500.0
5000009839,1000007321,1,3,12000.0,1800.0,34200.0
5000009840,1000007321,1,2,12000.0,0.0,24000.0
5000009841,1000007322,2,1,16500.0,1650.0,14850.0
5000009842,1000007323,1,3,12000.0,1800.0,34200.0
5000009843,1000007324,1,3,12000.0,720.0,35280.0
5000009844,1000007325,1,3,12000.0,3600.0,32400.0
5000009845,1000007326,2,3,15000.0,0.0,45000.0
5000009846,1000007327,1,1,12000.0,1200.0,10800.0
5000009847,1000007328,1,3,10800.0,648.0,31752.0
5000009848,1000007328,1,3,12000.0,3600.0,32400.0
5000009849,1000007329,2,3,15000.0,900.0,44100.0
5000009850,1000007330,2,3,15000.0,900.0,44100.0
5000009851,1000007331,2,2,16500.0,3300.0,29700.0
5000009852,1000007332,1,3,12000.0,3600.0,32400.0
5000009853,1000007333,1,2,12000.0,2400.0,21600.0
5000009854,1000007333,2,3,15000.0,2250.0,42750.0
5000009855,1000007334,1,3,12000.0,3600.0,32400.0
5000009856,1000007335,1,2,12600.0,504.0,24696.0
5000009857,1000007335,2,3,15000.0,900.0,44100.0
5000009858,1000007335,1,2,12000.0,0.0,24000.0
5000009859,1000007336,1,1,12000.0,1200.0,10800.0
5000009860,1000007336,1,3,12000.0,0.0,36000.0
5000009861,1000007337,1,2,12000.0,2400.0,21600.0
5000009862,1000007337,1,2,10800.0,0.0,21600.0
5000009863,1000007338,1,3,12000.0,1800.0,34200.0
5000009864,1000007339,1,2,12000.0,1200.0,22800.0
5000009865,1000007340,2,1,16500.0,825.0,15675.0
5000009866,1000007341,2,1,15000.0,750.0,14250.0
5000009867,1000007342,1,1,10800.0,540.0,10260.0
5000009868,1000007343,2,3,15000.0,2250.0,42750.0
5000009869,1000007343,2,3,16500.0,990.0,48510.0
5000009870,1000007343,1,2,13200.0,2640.0,23760.0
5000009871,1000007344,2,2,15000.0,0.0,30000.0
5000009872,1000007345,2,2,13500.0,540.0,26460.0
5000009873,1000007346,1,3,13200.0,3960.0,35640.0
5000009874,1000007347,2,3,13500.0,4050.0,36450.0
5000009875,1000007348,1,3,10800.0,3240.0,29160.0
5000009876,1000007349,1,2,13200.0,528.0,25872.0
5000009877,1000007350,1,1,12000.0,600.0,11400.0
5000009878,1000007351,2,2,15000.0,600.0,29400.0
5000009879,1000007351,2,3,15000.0,4500.0,40500.0
5000009880,1000007352,1,3,10800.0,0.0,32400.0
5000009881,1000007352,1,2,12000.0,1200.0,22800.0
5000009882,1000007352,2,2,15750.0,0.0,31500.0
5000009883,1000007353,1,2,12000.0,1200.0,22800.0
5000009884,1000007354,1,2,12600.0,504.0,24696.0
5000009885,1000007354,1,1,12000.0,0.0,12000.0
5000009886,1000007355,2,2,15000.0,3000.0,27000.0
5000009887,1000007355,2,2,15750.0,3150.0,28350.0
5000009888,1000007356,2,1,15000.0,1500.0,13500.0
5000009889,1000007357,2,1,15000.0,750.0,14250.0
5000009890,1000007358,1,2,12000.0,2400.0,21600.0
5000009891,1000007359,1,2,13200.0,1320.0,25080.0
5000009892,1000007360,2,2,15000.0,0.0,30000.0
5000009893,1000007361,2,3,15000.0,4500.0,40500.0
5000009894,1000007362,2,1,15000.0,300.0,14700.0
5000009895,1000007363,1,3,12000.0,1800.0,34200.0
5000009896,1000007363,1,1,12000.0,0.0,12000.0
5000009897,1000007364,2,2,15000.0,0.0,30000.0
5000009898,1000007365,2,1,16500.0,330.0,16170.0
5000009899,1000007365,2,3,16500.0,990.0,48510.0
5000009900,1000007366,1,1,12000.0,240.0,11760.0
5000009901,1000007367,1,3,12000.0,1800.0,34200.0
5000009902,1000007368,2,2,15750.0,630.0,30870.0
5000009903,1000007369,1,3,12000.0,3600.0,32400.0
5000009904,1000007369,2,2,15000.0,600.0,29400.0
5000009905,1000007369,2,1,15000.0,0.0,15000.0
5000009906,1000007370,2,1,15000.0,0.0,15000.0
5000009907,1000007370,1,3,12000.0,0.0,36000.0
5000009908,1000007371,1,1,12000.0,600.0,11400.0
5000009909,1000007372,2,3,15000.0,0.0,45000.0
5000009910,1000007373,1,3,10800.0,3240.0,29160.0
5000009911,1000007373,2,2,15000.0,600.0,29400.0
5000009912,1000007374,2,2,15000.0,0.0,30000.0
5000009913,1000007375,1,2,12000.0,480.0,23520.0
5000009914,1000007375,2,2,13500.0,540.0,26460.0
5000009915,1000007376,2,3,15000.0,900.0,44100.0
5000009916,1000007376,2,3,15000.0,4500.0,40500.0
5000009917,1000007376,2,1,15000.0,300.0,14700.0
5000009918,1000007377,1,3,12000.0,720.0,35280.0
5000009919,1000007377,2,2,15000.0,3000.0,27000.0
5000009920,1000007378,1,3,10800.0,0.0,32400.0
5000009921,1000007379,2,3,16500.0,2475.0,47025.0
5000009922,1000007379,2,2,15750.0,1575.0,29925.0
5000009923,1000007380,2,1,13500.0,0.0,13500.0
5000009924,1000007380,2,3,15000.0,4500.0,40500.0
5000009925,1000007381,1,3,12000.0,3600.0,32400.0
5000009926,1000007381,2,3,16500.0,2475.0,47025.0
5000009927,1000007382,1,3,13200.0,3960.0,35640.0
5000009928,1000007383,1,2,12000.0,1200.0,22800.0
5000009929,1000007383,1,3,12600.0,0.0,37800.0
5000009930,1000007384,1,1,12600.0,0.0,12600.0
5000009931,1000007385,2,1,15000.0,300.0,14700.0
5000009932,1000007386,2,3,13500.0,2025.0,38475.0
5000009933,1000007387,1,2,12000.0,0.0,24000.0
5000009934,1000007388,2,1,16500.0,0.0,16500.0
5000009935,1000007388,1,1,12000.0,0.0,12000.0
5000009936,1000007389,1,1,12000.0,0.0,12000.0
5000009937,1000007390,2,3,16500.0,4950.0,44550.0
5000009938,1000007390,2,2,15000.0,1500.0,28500.0
5000009939,1000007391,1,3,12000.0,720.0,35280.0
5000009940,1000007392,2,1,15750.0,787.5,14962.5
5000009941,1000007393,2,3,15000.0,4500.0,40500.0
5000009942,1000007394,1,1,12600.0,630.0,11970.0
5000009943,1000007395,1,3,12000.0,3600.0,32400.0
5000009944,1000007396,1,2,12000.0,0.0,24000.0
5000009945,1000007397,1,2,12000.0,1200.0,22800.0
5000009946,1000007398,1,2,12000.0,0.0,24000.0
5000009947,1000007399,2,2,13500.0,0.0,27000.0
5000009948,1000007399,2,1,15000.0,1500.0,13500.0
5000009949,1000007399,2,1,15750.0,0.0,15750.0
5000009950,1000007400,2,1,15000.0,300.0,14700.0
5000009951,1000007400,1,3,13200.0,0.0,39600.0
5000009952,1000007401,1,3,12000.0,1800.0,34200.0
5000009953,1000007402,2,2,16500.0,1650.0,31350.0
5000009954,1000007403,1,3,12000.0,0.0,36000.0
5000009955,1000007404,1,3,12600.0,756.0,37044.0
5000009956,1000007405,2,2,15000.0,0.0,30000.0
5000009957,1000007405,2,3,15750.0,2362.5,44887.5
5000009958,1000007406,2,2,16500.0,660.0,32340.0
5000009959,1000007407,2,2,16500.0,660.0,32340.0
5000009960,1000007407,2,2,15000.0,3000.0,27000.0
5000009961,1000007408,1,2,12000.0,2400.0,21600.0
5000009962,1000007409,2,2,15000.0,0.0,30000.0
5000009963,1000007410,1,3,12000.0,0.0,36000.0
5000009964,1000007411,1,1,10800.0,540.0,10260.0
5000009965,1000007412,2,2,15000.0,600.0,29400.0
5000009966,1000007413,1,1,13200.0,264.0,12936.0
5000009967,1000007414,1,3,12600.0,3780.0,34020.0
5000009968,1000007415,2,3,16500.0,990.0,48510.0
5000009969,1000007415,2,3,16500.0,0.0,49500.0
5000009970,1000007416,1,3,12000.0,720.0,35280.0
5000009971,1000007417,1,1,10800.0,540.0,10260.0
5000009972,1000007418,2,3,16500.0,990.0,48510.0
5000009973,1000007418,1,2,12000.0,0.0,24000.0
5000009974,1000007419,1,2,12000.0,2400.0,21600.0
5000009975,1000007420,2,3,15000.0,4500.0,40500.0
5000009976,1000007421,1,3,12000.0,720.0,35280.0
5000009977,1000007422,1,2,12000.0,1200.0,22800.0
5000009978,1000007423,1,2,13200.0,1320.0,25080.0
5000009979,1000007424,2,2,15000.0,3000.0,27000.0
5000009980,1000007424,1,3,13200.0,1980.0,37620.0
5000009981,1000007424,2,1,15000.0,1500.0,13500.0
5000009982,1000007425,2,3,15000.0,2250.0,42750.0
5000009983,1000007426,1,1,10800.0,540.0,10260.0
5000009984,1000007427,1,1,12000.0,600.0,11400.0
5000009985,1000007428,1,3,12600.0,3780.0,34020.0
5000009986,1000007429,1,2,12000.0,480.0,23520.0
5000009987,1000007430,2,1,16500.0,1650.0,14850.0
5000009988,1000007431,2,2,15000.0,600.0,29400.0
5000009989,1000007432,1,1,10800.0,216.0,10584.0
5000009990,1000007433,1,1,12600.0,0.0,12600.0
5000009991,1000007434,1,1,12000.0,1200.0,10800.0
5000009992,1000007435,1,1,12000.0,1200.0,10800.0
5000009993,1000007436,2,3,15000.0,900.0,44100.0
5000009994,1000007437,1,2,12000.0,2400.0,21600.0
5000009995,1000007438,1,2,10800.0,432.0,21168.0
5000009996,1000007439,1,1,12000.0,240.0,11760.0
5000009997,1000007440,1,3,10800.0,1620.0,30780.0
5000009998,1000007441,1,2,12600.0,1260.0,23940.0
5000009999,1000007442,2,1,16500.0,825.0,15675.0
5000010000,1000007443,1,3,12600.0,756.0,37044.0
5000010001,1000007443,2,1,16500.0,330.0,16170.0
5000010002,1000007444,2,2,15000.0,0.0,30000.0
5000010003,1000007444,1,3,12600.0,756.0,37044.0
5000010004,1000007444,2,2,15000.0,600.0,29400.0
5000010005,1000007445,2,2,15000.0,0.0,30000.0
5000010006,1000007446,2,1,15750.0,787.5,14962.5
5000010007,1000007447,1,2,12000.0,1200.0,22800.0
5000010008,1000007447,2,3,15000.0,4500.0,40500.0
5000010009,1000007448,2,2,15000.0,3000.0,27000.0
5000010010,1000007449,2,2,15750.0,0.0,31500.0
5000010011,1000007450,1,2,12000.0,480.0,23520.0
5000010012,1000007450,1,2,10800.0,0.0,21600.0
5000010013,1000007451,2,2,13500.0,2700.0,24300.0
5000010014,1000007452,2,2,15000.0,3000.0,27000.0
5000010015,1000007453,1,2,12000.0,2400.0,21600.0
5000010016,1000007454,2,2,15000.0,600.0,29400.0
5000010017,1000007454,2,1,15000.0,1500.0,13500.0
5000010018,1000007455,1,3,12000.0,1800.0,34200.0
5000010019,1000007455,2,1,15000.0,0.0,15000.0
5000010020,1000007456,1,3,12000.0,720.0,35280.0
5000010021,1000007457,2,1,15000.0,1500.0,13500.0
5000010022,1000007458,1,1,12000.0,0.0,12000.0
5000010023,1000007459,2,1,15000.0,1500.0,13500.0
5000010024,1000007460,2,1,15000.0,300.0,14700.0
5000010025,1000007461,2,1,13500.0,1350.0,12150.0
5000010026,1000007462,2,1,13500.0,675.0,12825.0
5000010027,1000007463,1,3,12600.0,0.0,37800.0
5000010028,1000007464,1,2,12000.0,0.0,24000.0
5000010029,1000007465,1,3,12000.0,0.0,36000.0
5000010030,1000007466,2,1,15000.0,750.0,14250.0
5000010031,1000007467,1,2,12000.0,480.0,23520.0
5000010032,1000007468,2,2,13500.0,2700.0,24300.0
5000010033,1000007469,2,3,16500.0,2475.0,47025.0
5000010034,1000007469,2,2,15750.0,630.0,30870.0
5000010035,1000007470,1,1,13200.0,1320.0,11880.0
5000010036,1000007471,1,1,12600.0,630.0,11970.0
5000010037,1000007471,2,3,15750.0,2362.5,44887.5
5000010038,1000007472,2,3,16500.0,0.0,49500.0
5000010039,1000007473,1,3,12000.0,1800.0,34200.0
5000010040,1000007474,2,3,15000.0,900.0,44100.0
5000010041,1000007474,2,2,13500.0,540.0,26460.0
5000010042,1000007475,1,3,12000.0,720.0,35280.0
5000010043,1000007476,1,2,12000.0,0.0,24000.0
5000010044,1000007476,1,2,12000.0,0.0,24000.0
5000010045,1000007477,2,3,13500.0,0.0,40500.0
5000010046,1000007478,1,1,12600.0,0.0,12600.0
5000010047,1000007479,1,3,12000.0,0.0,36000.0
5000010048,1000007480,1,1,12000.0,1200.0,10800.0
5000010049,1000007481,2,2,15000.0,3000.0,27000.0
5000010050,1000007482,2,2,15000.0,600.0,29400.0
